  -36.06,   -4.36,   25.49
  -36.72,   -3.76,   29.13
  -34.04,   -4.98,   28.66
  -36.09,   -5.59,   28.83
  -34.52,   -6.36,   30.33
  -34.52,   -6.36,   30.33
  -33.26,   -5.29,   29.71
  -36.09,   -5.59,   29.58
  -34.98,   -6.36,   28.82
  -34.21,   -7.89,   30.03
  -32.95,  -10.95,   30.78
  -32.95,  -10.95,   30.78
  -30.44,  -13.54,   30.92
  -30.28,  -14.16,   31.38
  -31.07,  -15.68,   31.39
  -30.11,  -15.07,   30.17
  -28.55,  -14.92,   31.37
  -27.14,  -19.20,   31.82
  -23.83,  -20.57,   31.20
  -25.09,  -22.10,   31.97
  -22.90,  -23.48,   32.86
  -19.75,  -25.77,   32.85
  -18.80,  -27.14,   31.94
  -18.02,  -28.37,   33.45
  -12.36,  -29.90,   34.47
  -11.10,  -28.99,   34.61
   -6.70,  -29.29,   35.03
   -4.82,  -30.06,   36.68
   -3.87,  -31.43,   35.77
   -0.89,  -30.52,   36.35
   -0.41,  -31.13,   36.05
    0.07,  -32.96,   34.39
   -1.33,  -35.09,   32.74
    3.07,  -35.70,   32.86
   -1.46,  -38.75,   29.27
   -0.66,  -40.73,   27.00
   -0.34,  -41.18,   25.94
   -2.03,  -44.38,   21.73
   -0.59,  -44.68,   18.24
    1.47,  -45.59,   16.87
    3.85,  -47.87,   14.29
    6.38,  -48.17,   12.30
    6.38,  -48.17,   12.30
    9.55,  -48.47,    9.26
   11.94,  -48.15,    5.61
   15.25,  -48.61,    4.98
   11.42,  -48.17,   11.21
   10.38,  -43.62,   24.21
   10.38,  -43.62,   24.21
    7.67,  -38.59,   29.05
    7.80,  -35.40,   32.82
   11.08,  -29.75,   36.26
   12.64,  -28.99,   37.31
   12.64,  -28.99,   37.31
   15.49,  -28.68,   35.02
   15.81,  -29.29,   34.41
   16.78,  -30.19,   30.93
   21.68,  -29.73,   29.23
   21.85,  -31.40,   26.51
   21.85,  -31.40,   26.51
   18.41,  -34.15,   24.73
   19.66,  -32.32,   25.17
   21.72,  -33.23,   23.04
   24.72,  -32.77,   22.26
   24.41,    5.59,   22.30
   27.41,  -32.15,   20.87
   27.71,  -29.86,   22.38
   29.12,  -30.48,   22.97
   27.87,  -29.25,   22.22
   29.11,  -29.72,   24.79
   29.12,  -28.49,   22.97
   30.38,  -27.57,   22.80
   30.85,  -26.35,   23.10
   29.90,  -24.67,   24.77
   29.40,  -23.00,   27.79
   27.66,  -19.34,   29.76
   24.64,  -19.50,   32.50
   19.41,  -16.31,   38.13
   15.29,  -15.25,   40.88
   12.61,  -12.66,   42.40
    6.93,  -10.52,   43.04
    3.46,   -7.77,   44.12
   -4.58,   -4.42,   45.83
   -8.19,   -0.29,   44.94
   -8.19,   -0.29,   44.94
   -7.56,    3.38,   44.77
   -6.29,    6.28,   44.15
   -4.72,    6.59,   43.83
   -3.78,    9.49,   44.73
   -3.77,   11.79,   42.75
   -3.77,   11.79,   42.75
   -3.46,   11.63,   43.81
   -2.82,   15.15,   43.04
    0.19,   17.60,   40.14
    3.03,   19.44,   39.96
    3.03,   20.20,   39.96
    3.03,   20.21,   39.20
    2.54,   19.89,   41.32
    0.82,   22.50,   39.66
    0.20,   22.34,   39.06
   -1.99,   25.56,   36.65
   -1.99,   24.79,   37.11
   -3.72,   23.11,   37.28
   -1.51,   24.49,   36.35
   -0.89,   23.12,   36.80
    0.83,   24.49,   38.45
    1.32,   23.88,   36.48
    2.10,   24.95,   37.53
    1.95,   26.78,   36.62
    1.32,   23.42,   36.48
    1.79,   24.19,   36.48
    4.30,   24.03,   37.37
    4.31,   23.73,   36.61
    3.36,   24.18,   37.98
    1.63,   26.78,   37.83
    0.05,   26.78,   37.39
   -0.41,   26.32,   37.09
   -3.87,   26.02,   36.66
   -4.04,   26.63,   37.27
   -5.44,   26.33,   35.92
   -5.28,   27.40,   35.76
   -6.39,   27.40,   35.77
   -7.80,   28.01,   35.33
   -7.48,   28.47,   34.87
   -6.54,   29.08,   34.71
   -6.69,   28.93,   34.86
   -8.58,   29.54,   34.72
   -8.58,   29.54,   34.72
   -9.52,   29.24,   33.37
   -7.95,   30.45,   34.87
   -7.79,   29.85,   33.50
   -5.60,   29.23,   35.76
   -5.60,   29.23,   35.76
   -3.70,   28.47,   34.39
   -2.75,   29.08,   33.92
   -1.65,   28.93,   34.07
   -2.14,   28.92,   35.73
   -2.13,   28.47,   35.13
   -2.13,   28.47,   35.13
   -4.66,   28.77,   36.36
   -3.71,   26.63,   35.75
   -4.03,   26.63,   36.81
   -3.41,   24.49,   37.42
   -1.20,   24.49,   37.40
   -2.00,   24.79,   37.86
   -0.59,   27.69,   39.05
   -1.53,   26.32,   38.91
    1.15,   25.25,   38.90
    2.88,   25.86,   37.98
    1.15,   24.48,   38.90
    4.28,   24.78,   41.14
    5.24,   26.62,   39.01
    5.09,   25.25,   37.81
    5.72,   23.88,   37.20
    5.24,   24.18,   38.72
    5.09,   24.49,   37.06
    4.45,   24.64,   39.48
    5.39,   24.79,   39.17
    5.40,   26.02,   37.80
    5.71,   24.64,   38.26
    6.97,   24.03,   38.86
    4.92,   24.18,   39.78
    6.81,   24.18,   39.01
    7.91,   25.40,   39.45
    5.07,   25.24,   40.38
    6.02,   23.87,   40.08
    5.38,   24.78,   41.14
    6.96,   24.48,   40.67
    5.68,   24.63,   42.34
    7.12,   24.64,   39.46
    6.81,   24.64,   39.46
    5.39,   25.25,   39.17
    5.87,   25.25,   39.16
    6.96,   24.02,   39.92
    6.02,   24.02,   39.92
    6.02,   24.94,   39.01
    4.62,   23.27,   37.82
    5.09,   24.49,   37.81
    4.93,   25.41,   37.51
    3.04,   25.56,   37.82
    3.04,   25.56,   37.82
    3.50,   25.55,   39.64
    1.30,   25.86,   38.74
    2.08,   24.94,   39.50
    2.56,   25.86,   39.49
    1.30,   25.86,   39.05
    1.30,   25.86,   39.05
    1.30,   25.86,   39.05
    0.52,   25.40,   37.99
    0.36,   24.48,   38.91
   -0.90,   25.86,   38.76
   -1.53,   24.79,   39.22
    0.35,   26.01,   39.96
   -2.16,   24.64,   38.77
   -1.23,   25.24,   40.73
   -1.22,   26.32,   39.21
   -1.53,   27.54,   38.46
   -0.42,   25.56,   37.40
   -2.94,   24.94,   38.32
   -2.15,   26.63,   38.01
   -2.16,   24.64,   39.07
   -2.33,   24.79,   39.98
   -1.99,   26.32,   37.86
   -2.48,   27.39,   39.52
   -3.26,   26.62,   38.77
   -1.54,   25.55,   39.67
   -2.16,   25.40,   38.77
   -1.53,   24.49,   38.16
   -1.22,   26.32,   39.21
   -2.95,   24.64,   38.78
   -2.32,   25.25,   38.92
   -0.89,   26.17,   37.55
   -3.41,   26.01,   37.87
   -1.69,   25.86,   39.07
   -2.78,   26.32,   37.86
   -1.68,   25.86,   38.31
   -2.00,   26.01,   38.92
   -2.00,   26.01,   38.92
   -1.37,   26.16,   39.06
   -2.79,   25.55,   38.47
   -2.32,   26.32,   39.22
   -1.20,   25.56,   37.40
   -2.78,   26.32,   38.17
   -2.78,   26.32,   38.17
   -2.00,   23.72,   37.87
   -1.38,   24.94,   39.52
   -2.46,   26.63,   37.56
   -0.90,   25.86,   39.06
   -0.90,   25.86,   39.06
   -1.37,   25.40,   38.76
   -2.16,   25.86,   38.77
   -1.53,   27.54,   39.21
   -2.15,   25.86,   37.56
   -3.26,   26.17,   38.32
   -2.31,   26.32,   38.47
   -2.47,   26.17,   38.32
   -1.69,   26.62,   39.52
   -1.37,   26.93,   39.06
   -2.17,   26.62,   39.52
   -2.00,   26.01,   38.16
   -1.52,   26.32,   37.40
   -2.01,   24.79,   39.22
   -2.00,   25.25,   38.92
   -3.40,   26.02,   36.66
   -1.54,   24.79,   39.98
   -1.37,   26.17,   38.31
   -3.27,   26.93,   39.53
   -3.26,   26.17,   38.78
   -2.17,   26.62,   39.52
   -2.93,   27.39,   37.26
    0.04,   25.25,   39.66
   -2.31,   25.56,   37.86
   -2.16,   25.40,   39.07
   -1.38,   25.86,   40.12
   -1.22,   25.25,   39.22
   -1.52,   26.32,   37.85
   -2.31,   25.56,   38.17
   -0.90,   25.40,   38.76
   -1.68,   24.95,   38.01
   -1.68,   24.95,   38.01
   -1.37,   25.86,   39.07
   -2.16,   24.64,   38.77
   -2.32,   26.32,   38.92
   -0.28,   26.16,   39.51
   -0.92,   24.94,   41.33
   -0.92,   24.94,   41.33
   -1.54,   26.31,   40.73
   -1.69,   25.40,   39.52
   -2.17,   26.16,   39.83
   -2.00,   24.79,   38.92
   -1.54,   25.55,   39.97
   -1.54,   25.55,   39.97
   -2.31,   26.32,   38.47
   -2.01,   25.55,   39.68
   -2.79,   27.08,   38.92
   -1.37,   25.86,   38.01
   -1.38,   25.40,   39.52
   -2.00,   25.55,   38.92
   -1.37,   26.93,   39.06
   -1.22,   27.08,   39.21
   -1.37,   26.93,   38.76
   -2.47,   26.17,   38.77
   -3.11,   25.24,   39.99
   -2.79,   25.25,   38.47
   -1.37,   24.64,   38.31
   -1.21,   25.56,   38.16
   -3.10,   26.78,   38.17
   -3.26,   26.16,   39.08
   -2.33,   25.55,   39.98
   -2.47,   24.64,   38.77
   -1.54,   25.25,   39.67
   -1.54,   25.55,   39.67
   -1.38,   26.16,   39.82
   -1.37,   25.40,   38.31
   -1.22,   25.25,   39.67
   -3.43,   25.55,   39.99
   -2.32,   26.01,   38.92
   -2.31,   26.01,   38.47
   -1.69,   27.69,   39.52
   -1.54,   25.55,   39.67
   -3.11,   24.79,   39.69
   -1.52,   26.78,   37.40
   -2.16,   25.86,   39.07
   -0.27,   25.86,   38.30
   -2.01,   26.78,   39.22
   -2.95,   25.40,   39.08
   -0.26,   24.95,   38.00
